case_id,channel,first_seen_time,num_direction_obs,num_no_signal_obs,num_near_obs,movement_distance,diagnostic_count,optical_grid_points,optical_clear_attempts,clear_attempts,clear_time,success,first_seen_position
707,2,6471.451528,2,23,0,1092.4611829180549,1,0,0,1,70.02967499999977,True,
707,3,2235.053555,3,15,0,822.9124046853201,0,0,0,1,106.50648000000001,True,
707,4,347.8,3,7,0,959.5663570157096,0,0,0,1,7.021867999999813,True,
707,5,29.0,3,4,0,634.6398248991685,0,0,0,1,8.958854999999858,True,
707,6,,0,21,0,0.0,0,0,0,0,0.0,False,
707,7,2500.973855,2,13,0,765.4304127643077,0,0,0,1,158.08608299999923,True,
707,8,1464.52817,3,16,0,842.5728048949518,0,0,0,1,173.51456099999996,True,
707,9,53.0,3,2,0,236.44957471589626,0,0,0,1,10.998570999999856,True,
707,10,383.8,3,1,0,767.742945471533,0,0,0,1,12.223650999999904,True,
707,11,65.0,4,0,0,1313.4691670156853,0,0,0,1,5.933250000000044,True,
707,12,2920.380493,4,8,0,422.4733694845434,0,0,0,1,22.992907999999716,True,
707,13,6126.28204,2,18,0,321.80609298553316,0,0,0,1,69.36121900000035,True,
707,14,2277.053555,3,6,0,429.12820476729723,0,0,0,1,10.615619000000152,True,
707,15,1793.50482,3,7,0,843.4037507536948,0,0,0,1,5.091469000000188,True,
707,16,,0,21,0,0.0,0,0,0,0,0.0,False,
707,17,,0,21,0,1678.66967277834,0,0,0,0,0.0,False,
707,18,107.0,3,5,0,561.9207778054622,0,0,0,1,117.38415600000008,True,
707,19,4133.715634,3,12,0,1691.8413100158273,0,0,0,1,94.62396400000034,True,
707,20,,0,21,0,7138.528145905664,0,0,0,0,0.0,False,
708,1,,0,21,0,3028.9745221664807,0,0,0,0,0.0,False,
708,2,11.0,3,3,0,227.7798002932596,0,0,0,1,8.173778999999968,True,
708,3,1521.458743,2,4,0,204.3530611752794,0,0,0,1,45.870612000000165,True,
708,4,23.0,3,18,0,1773.1690582899819,0,0,0,1,198.73364200000015,True,
708,5,,0,21,0,0.0,0,0,0,0,0.0,False,
708,6,3193.698975,2,8,0,752.1733740773258,0,0,0,1,155.43467499999997,True,
708,7,365.8,3,9,0,663.1878641499899,0,0,0,1,9.866575000000012,True,
708,8,,0,21,0,0.0,0,0,0,0,0.0,False,
708,9,,0,21,0,0.0,0,0,0,0,0.0,False,
708,10,2439.216869,3,6,0,420.8779059279932,0,0,0,1,9.385170000000016,True,
708,11,65.0,3,2,0,417.83557531337027,0,0,0,1,61.0403409999999,True,
708,12,71.0,2,0,0,751.673982129652,0,0,0,1,155.33479600000004,True,
708,13,77.0,4,2,0,1178.361377084663,0,0,0,1,11.328345000000127,True,
708,14,,0,21,0,0.0,0,0,0,0,0.0,False,
708,15,89.0,2,3,0,867.2449720680902,0,0,0,1,178.44899399999986,True,
708,16,,0,21,0,3817.549588356387,0,0,0,0,0.0,False,
708,17,1587.458743,2,4,1,862.5594965179425,0,0,0,1,5.0,True,
708,18,,0,21,0,4527.279815020707,0,0,0,0,0.0,False,
708,19,2065.258722,4,6,0,1855.824581732708,0,0,0,1,11.53635499999973,True,
708,20,323.8,5,11,0,4241.863474628888,0,0,0,1,27.0115880000003,True,
709,1,5.0,3,3,0,638.1233500994099,0,0,0,1,38.106645999999955,True,
709,2,11.0,4,4,0,1731.9105231347444,0,0,0,1,5.0,True,
709,3,17.0,4,3,0,610.9754914626819,0,0,0,1,8.195586000000048,True,
709,4,1929.644749,2,5,0,574.1468389039525,0,0,0,1,119.82936800000016,True,
709,5,,0,18,0,2524.251517391878,0,0,0,0,0.0,False,
709,6,35.0,3,2,0,510.1369566601508,0,0,0,1,107.02739100000008,True,
709,7,41.0,4,0,0,414.4456240347421,0,0,0,1,7.549408000000085,True,
709,8,371.8,2,1,0,509.91891585505977,0,0,0,1,91.18076699999995,True,
709,9,53.0,4,6,0,270.0517975347748,0,0,0,1,10.2805800000001,True,
709,10,59.0,3,0,0,180.68992485336435,0,0,0,1,17.175093000000004,True,
709,11,65.0,3,0,0,104.13007711574198,0,0,0,1,21.99105400000002,True,
709,12,,0,18,0,0.0,0,0,0,0,0.0,False,
709,13,,0,18,0,0.0,0,0,0,0,0.0,False,
709,14,,0,18,0,965.3950383149723,0,0,0,0,0.0,False,
709,15,3010.233117,3,8,0,255.10341291641328,0,0,0,1,8.379042000000027,True,
709,16,5367.93743,2,18,0,4699.76072613614,0,0,0,1,42.84128899999996,True,
709,17,2773.863211,3,12,0,2650.412483065873,0,0,0,1,154.7148810000008,True,
709,18,107.0,4,2,0,347.14522477475316,0,0,0,1,50.33057999999983,True,
709,19,113.0,4,5,0,1514.1834065286466,0,0,0,1,120.54807299999993,True,
709,20,2147.565049,3,6,0,2967.086382320733,0,0,0,1,27.93188800000007,True,
710,1,3057.816066,2,14,0,3314.122235458192,0,0,0,1,126.61850399999912,True,
710,2,3063.816066,4,10,0,1026.3215527660993,0,0,0,1,20.569344999999885,True,
710,3,341.8,3,1,1,833.753684604261,0,0,0,1,5.0,True,
710,4,347.8,3,2,0,629.2494334956078,0,0,0,1,10.044403999999986,True,
710,5,,0,21,0,961.0500597956628,0,0,0,0,0.0,False,
710,6,359.8,3,2,0,690.4349741441126,0,0,0,1,11.316550000000007,True,
710,7,41.0,4,5,0,408.65621041920554,0,0,0,1,9.101236999999855,True,
710,8,,0,21,0,0.0,0,0,0,0,0.0,False,
710,9,,0,21,0,0.0,0,0,0,0,0.0,False,
710,10,4294.901274,3,19,0,3534.121419313331,0,0,0,1,8.258216999999604,True,
710,11,2560.118446,3,15,0,433.1183230408971,0,0,0,1,8.340468000000328,True,
710,12,2566.118446,2,8,0,69.43045322468143,0,0,0,1,18.88609099999985,True,
710,13,2572.118446,3,8,0,281.68444003445103,0,0,0,1,7.856690999999955,True,
710,14,,0,21,0,0.0,0,0,0,0,0.0,False,
710,15,,0,21,0,0.0,0,0,0,0,0.0,False,
710,16,95.0,3,6,0,715.4963498343682,0,0,0,1,8.880713000000014,True,
710,17,,0,21,0,0.0,0,0,0,0,0.0,False,
710,18,,0,21,0,0.0,0,0,0,0,0.0,False,
710,19,,0,21,0,3631.8346158393574,0,0,0,0,0.0,False,
710,20,,0,21,0,7656.473682240475,0,0,0,0,0.0,False,
711,1,4497.796209,2,12,0,2395.4420250771886,0,0,0,1,52.81897800000024,True,
711,2,1944.826665,3,14,0,1734.290014454689,0,0,0,1,7.3128179999994245,True,
711,3,,0,21,0,1429.216040570055,0,0,0,0,0.0,False,
711,4,3913.788885,3,11,0,719.5235681828448,0,0,0,1,10.030603000000156,True,
711,5,353.8,4,1,0,1040.2421928648623,0,0,0,1,8.75249000000008,True,
711,6,,0,21,0,0.0,0,0,0,0,0.0,False,
711,7,4190.077493,3,13,0,1382.940896803093,0,0,0,1,176.72952900000018,True,
711,8,1974.826665,3,5,0,1060.1716678995497,0,0,0,1,17.460779999999886,True,
711,9,,0,21,0,0.0,0,0,0,0,0.0,False,
711,10,2390.414372,2,19,0,540.6860502723231,0,0,0,1,113.13720999999987,True,
711,11,65.0,3,11,0,349.823231513306,0,0,0,1,9.809704000000238,True,
711,12,71.0,4,5,0,800.8409790512037,3,0,0,1,22.657630000000154,True,
711,13,77.0,3,1,0,708.2883255666344,0,0,0,1,96.39759000000004,True,
711,14,1750.906365,3,6,0,1102.8955451373215,0,0,0,1,9.913367999999991,True,
711,15,,0,21,0,1930.7900766299447,0,0,0,0,0.0,False,
711,16,419.8,3,1,0,825.9648266190115,0,0,0,1,12.72740900000008,True,
711,17,2010.826665,2,5,0,800.77696166983,0,0,0,1,165.15539199999967,True,
711,18,107.0,3,12,0,443.74822938705967,0,0,0,1,10.783870000000206,True,
711,19,,0,21,0,5525.7866122821615,0,0,0,0,0.0,False,
711,20,4154.077493,4,11,0,5003.449707143465,0,0,0,1,43.469404999999824,True,
712,1,,0,21,0,4714.172707399908,0,0,0,0,0.0,False,
712,2,3991.900748,3,12,0,969.080492644136,0,0,0,1,123.92473700000028,True,
712,3,,0,21,0,0.0,0,0,0,0,0.0,False,
712,4,,0,21,0,0.0,0,0,0,0,0.0,False,
712,5,,0,21,0,0.0,0,0,0,0,0.0,False,
712,6,,0,21,0,0.0,0,0,0,0,0.0,False,
712,7,,0,21,0,0.0,0,0,0,0,0.0,False,
712,8,1436.770426,3,4,0,488.02490487142524,0,0,0,1,8.913743999999951,True,
712,9,1136.691418,3,14,0,173.34287015659294,0,0,0,1,8.652455000000373,True,
712,10,,0,21,0,0.0,0,0,0,0,0.0,False,
712,11,2391.780736,2,7,0,577.4177833758362,0,0,0,1,120.48355699999956,True,
712,12,2097.701728,3,6,0,766.5763346800766,0,0,0,1,99.93983200000002,True,
712,13,6233.68985,2,19,0,484.7643804096049,0,0,0,1,101.95287599999938,True,
712,14,704.009409,4,4,0,1243.264612271816,0,0,0,1,6.235278999999991,True,
712,15,89.0,3,9,0,797.0357194285292,0,0,0,1,164.40714400000024,True,
712,16,95.0,2,0,0,439.7212819120023,0,0,0,1,92.94425599999994,True,
712,17,4045.900748,3,12,0,803.5988419281822,0,0,0,1,11.249383000000307,True,
712,18,,0,21,0,0.0,0,0,0,0,0.0,False,
712,19,,0,21,0,4597.106650255411,0,0,0,0,0.0,False,
712,20,,0,21,0,7074.5020775310595,0,0,0,0,0.0,False,
713,1,3420.339139,3,12,0,2771.6233421475267,0,0,0,1,8.834121999999752,True,
713,2,,0,21,0,653.5478467988854,0,0,0,0,0.0,False,
713,3,341.8,4,1,0,521.5004064298902,0,0,0,1,9.193144999999959,True,
713,4,,0,21,0,0.0,0,0,0,0,0.0,False,
713,5,29.0,4,9,0,466.41732958229204,0,0,0,1,11.034796999999799,True,
713,6,359.8,3,1,0,695.221791661621,0,0,0,1,144.04435799999987,True,
713,7,41.0,3,0,0,469.31341731717816,0,0,0,1,65.652376,True,
713,8,3193.098332,3,19,0,882.1819813586067,0,0,0,1,114.1000699999995,True,
713,9,,0,21,0,0.0,0,0,0,0,0.0,False,
713,10,3205.098332,2,17,0,731.0330239209072,0,0,0,1,151.2066050000003,True,
713,11,,0,21,0,0.0,0,0,0,0,0.0,False,
713,12,,0,21,0,0.0,0,0,0,0,0.0,False,
713,13,77.0,2,0,0,346.2692070518547,0,0,0,1,74.25384100000008,True,
713,14,,0,21,0,0.0,0,0,0,0,0.0,False,
713,15,89.0,3,0,0,344.5531088097432,0,0,0,1,9.299894999999935,True,
713,16,2999.178032,3,8,0,493.0843052671196,0,0,0,1,7.968289999999797,True,
713,17,,0,21,0,5151.436165652887,0,0,0,0,0.0,False,
713,18,924.441202,4,2,0,473.72592735732644,0,0,0,1,8.206713000000036,True,
713,19,437.8,3,2,0,314.5214568780593,0,0,0,1,13.248390000000086,True,
713,20,,0,21,0,9372.451040835724,0,0,0,0,0.0,False,
714,1,,0,21,0,4957.432084602523,0,0,0,0,0.0,False,
714,2,1336.355465,3,4,0,715.8638759843701,0,0,0,1,10.002893000000086,True,
714,3,1342.355465,4,4,0,976.2083090977105,0,0,0,1,9.407011999999895,True,
714,4,5274.059841,2,17,0,581.0337956068931,0,0,0,1,28.293813999999657,True,
714,5,,0,21,0,0.0,0,0,0,0,0.0,False,
714,6,35.0,2,5,0,642.3479506529404,0,0,0,1,133.46959000000015,True,
714,7,,0,21,0,0.0,0,0,0,0,0.0,False,
714,8,,0,21,0,0.0,0,0,0,0,0.0,False,
714,9,377.8,3,7,0,635.618808352239,0,0,0,1,8.7920009999998,True,
714,10,2417.606315,4,16,0,320.5958541686311,0,0,0,1,7.835807000000386,True,
714,11,,0,21,0,0.0,0,0,0,0,0.0,False,
714,12,1722.715052,3,13,0,1073.0829515886574,0,0,0,1,10.027901000000384,True,
714,13,401.8,3,8,0,758.3487194975708,0,0,0,1,23.23066800000015,True,
714,14,407.8,3,1,0,455.8642784120218,0,0,0,1,13.535513000000037,True,
714,15,5310.059841,2,16,0,834.8398928325582,0,0,0,1,171.967979,True,
714,16,,0,21,0,2896.1851138774373,0,0,0,0,0.0,False,
714,17,101.0,3,6,0,987.2517750166309,0,0,0,1,11.00378099999989,True,
714,18,,0,21,0,3861.5801532598894,0,0,0,0,0.0,False,
714,19,113.0,3,6,0,2693.714938113141,0,0,0,1,69.56487199999992,True,
714,20,119.0,2,0,0,1887.4998940957341,0,0,0,1,182.69997900000004,True,
715,1,5.0,3,15,0,4336.726273986995,0,0,0,1,339.11910499999976,True,
715,2,2390.982576,5,6,0,617.1262279243216,0,0,0,1,33.76282200000014,True,
715,3,,0,21,0,0.0,0,0,0,0,0.0,False,
715,4,23.0,2,10,0,1159.09493751885,0,0,0,1,236.81898800000045,True,
715,5,29.0,3,4,0,932.6244125909418,0,0,0,1,12.04131499999994,True,
715,6,3852.083655,3,11,0,888.8259606780118,0,0,0,1,114.6363339999998,True,
715,7,1569.246034,4,13,0,133.33965872817225,0,0,0,1,25.62568099999953,True,
715,8,1016.96426,2,3,0,505.05106209943426,0,0,0,1,43.20017000000007,True,
715,9,,0,21,0,0.0,0,0,0,0,0.0,False,
715,10,59.0,3,5,0,172.2900277935834,0,0,0,1,26.722681999999622,True,
715,11,389.8,3,3,0,1187.1916552174844,0,0,0,1,15.027220999999827,True,
715,12,71.0,3,3,0,957.4065742682677,0,0,0,1,196.481315,True,
715,13,2432.982576,3,7,0,634.4622616458753,0,0,0,1,83.7545299999997,True,
715,14,,0,21,0,0.0,0,0,0,0,0.0,False,
715,15,,0,21,0,1299.790164335512,0,0,0,0,0.0,False,
715,16,95.0,3,6,0,393.4546231802107,0,0,0,1,83.69092500000033,True,
715,17,1617.246034,4,12,0,1641.2780421362447,0,0,0,1,81.4324289999995,True,
715,18,431.8,3,1,0,807.1937194577063,0,0,0,1,23.57520999999997,True,
715,19,,0,21,0,3631.834615839358,0,0,0,0,0.0,False,
715,20,2994.887555,2,8,0,4419.654351200542,0,0,0,1,115.68424700000014,True,
716,1,2278.332741,2,6,0,2570.1995877942572,0,0,0,1,25.811844000000292,True,
716,2,2284.332741,4,7,0,671.6981003383345,0,0,0,1,10.238248999999996,True,
716,3,953.215454,3,4,0,674.2834392433233,0,0,0,1,10.554893999999877,True,
716,4,347.8,3,9,0,919.920763176815,0,0,0,1,61.92217299999993,True,
716,5,,0,21,0,170.52600104855424,0,0,0,0,0.0,False,
716,6,35.0,4,0,0,529.3944215499101,0,0,0,1,10.389013999999975,True,
716,7,,0,21,0,0.0,0,0,0,0,0.0,False,
716,8,,0,21,0,0.0,0,0,0,0,0.0,False,
716,9,53.0,4,4,0,1079.4970082449943,0,0,0,1,7.671289999999772,True,
716,10,383.8,4,8,0,664.2619337237469,0,0,0,1,8.846047999999882,True,
716,11,2320.332741,5,6,0,939.9613855731992,0,0,0,1,9.401157999999668,True,
716,12,,0,21,0,0.0,0,0,0,0,0.0,False,
716,13,77.0,3,0,0,563.7420195407756,0,0,0,1,9.862387000000012,True,
716,14,2332.332741,2,6,0,800.728830775238,0,0,0,1,165.1457660000001,True,
716,15,89.0,3,2,0,843.1876695111129,0,0,0,1,5.713009000000056,True,
716,16,95.0,4,4,0,523.1253654849241,0,0,0,1,7.980069000000185,True,
716,17,,0,21,0,0.0,0,0,0,0,0.0,False,
716,18,,0,21,0,4253.150557765854,0,0,0,0,0.0,False,
716,19,,0,21,0,5763.41823291329,0,0,0,0,0.0,False,
716,20,1854.4939,3,5,0,1596.2548535023766,0,0,0,1,11.918456999999762,True,
717,1,,0,21,0,5371.939155572261,0,0,0,0,0.0,False,
717,2,4214.43811,3,13,0,329.7254279948818,0,0,0,1,9.92984400000023,True,
717,3,4220.43811,3,13,0,773.5617930292651,0,0,0,1,8.536528999999973,True,
717,4,,0,21,0,0.0,0,0,0,0,0.0,False,
717,5,,0,21,0,0.0,0,0,0,0,0.0,False,
717,6,35.0,4,16,0,207.6432329485183,0,0,0,1,13.442047000000457,True,
717,7,41.0,4,2,0,958.6596900925026,0,0,0,1,9.551121999999964,True,
717,8,,0,21,0,0.0,0,0,0,0,0.0,False,
717,9,1022.453359,3,3,0,842.7952833259932,0,0,0,1,13.085667999999941,True,
717,10,59.0,4,13,0,885.7522770690966,0,0,0,1,8.69116699999995,True,
717,11,1034.453359,3,17,0,531.287883901784,0,0,0,1,72.37616499999967,True,
717,12,,0,21,0,0.0,0,0,0,0,0.0,False,
717,13,77.0,5,14,0,300.45604699897075,0,0,0,1,65.09120900000016,True,
717,14,,0,21,0,0.0,0,0,0,0,0.0,False,
717,15,1391.792638,3,18,0,2382.730412376331,0,0,0,1,12.895066000000043,True,
717,16,700.360772,2,5,0,1040.340086335975,0,0,0,1,49.14803000000006,True,
717,17,3232.940884,3,10,0,801.7641691774918,0,0,0,1,16.994906999999785,True,
717,18,107.0,5,12,0,3445.3058687239163,0,0,0,1,120.61455000000024,True,
717,19,113.0,3,0,0,99.60983602903184,0,0,0,1,15.813917000000004,True,
717,20,,0,21,0,5298.283347680071,0,0,0,0,0.0,False,
718,1,,0,21,0,2957.414672376271,0,0,0,0,0.0,False,
718,2,11.0,2,0,0,627.6046584859437,0,0,0,1,130.52093199999996,True,
718,3,2361.718518,3,12,0,1089.797241932489,0,0,0,1,222.95944800000052,True,
718,4,23.0,5,8,0,822.8529471441291,0,0,0,1,8.82587999999987,True,
718,5,,0,21,0,0.0,0,0,0,0,0.0,False,
718,6,1788.756225,4,5,0,151.97203584014753,0,0,0,1,17.221264999999676,True,
718,7,41.0,2,2,0,707.2422350205918,0,0,0,1,146.448447,True,
718,8,,0,21,0,0.0,0,0,0,0,0.0,False,
718,9,,0,21,0,0.0,0,0,0,0,0.0,False,
718,10,1806.756225,3,5,0,593.1800472438787,0,0,0,1,10.195433000000321,True,
718,11,389.8,3,10,0,586.9456334751906,0,0,0,1,122.38912700000037,True,
718,12,395.8,3,1,0,601.5336109276909,0,0,0,1,10.975279999999998,True,
718,13,684.738573,4,2,0,1127.812046888911,0,0,0,1,10.927077000000054,True,
718,14,407.8,3,10,0,618.6915751101822,0,0,0,1,12.20253699999921,True,
718,15,,0,21,0,0.0,0,0,0,0,0.0,False,
718,16,,0,21,0,2896.185114411177,0,0,0,0,0.0,False,
718,17,,0,21,0,3595.2653052505916,0,0,0,0,0.0,False,
718,18,107.0,3,10,0,408.2864338291273,0,0,0,1,55.93575899999996,True,
718,19,4342.633758,3,12,0,3944.3663380735125,0,0,0,1,89.58996500000012,True,
718,20,323.8,2,9,0,5721.311461700684,0,0,0,1,410.38397699999996,True,
719,1,5.0,3,0,0,602.9663517941805,0,0,0,1,80.97965599999998,True,
719,2,335.8,3,4,0,2087.15275340308,0,0,0,1,84.79809400000022,True,
719,3,5272.688617,3,15,0,2528.614501234964,0,0,0,1,11.10365400000046,True,
719,4,4444.464175,3,12,0,511.01144945502205,0,0,0,1,12.222609999999804,True,
719,5,1395.113717,3,3,0,619.7491444437067,0,0,0,1,9.919800000000123,True,
719,6,,0,21,0,766.8744032522108,0,0,0,0,0.0,False,
719,7,,0,21,0,0.0,0,0,0,0,0.0,False,
719,8,47.0,2,0,0,916.0266790289147,0,0,0,1,188.20533600000005,True,
719,9,1413.113717,2,4,1,577.8802280030629,0,0,0,1,5.0,True,
719,10,913.312577,3,2,0,948.894036305432,0,0,0,1,13.649988000000121,True,
719,11,,0,21,0,0.0,0,0,0,0,0.0,False,
719,12,71.0,3,7,0,822.727889832553,0,0,0,1,108.13434899999993,True,
719,13,401.8,2,7,0,656.9510676786123,0,0,0,1,136.39021400000001,True,
719,14,,0,21,0,0.0,0,0,0,0,0.0,False,
719,15,,0,21,0,0.0,0,0,0,0,0.0,False,
719,16,419.8,2,8,0,791.6637426988577,0,0,0,1,163.33274900000015,True,
719,17,,0,21,0,0.0,0,0,0,0,0.0,False,
719,18,,0,21,0,4727.5801521924095,0,0,0,0,0.0,False,
719,19,,0,21,0,7100.7382107744415,0,0,0,0,0.0,False,
719,20,973.312577,3,2,0,1423.3543597540004,0,0,0,1,7.676731000000018,True,
720,1,,0,21,0,3699.4961514412716,0,0,0,0,0.0,False,
720,2,1625.003184,3,5,0,738.0445737941175,0,0,0,1,17.780074999999897,True,
720,3,,0,21,0,0.0,0,0,0,0,0.0,False,
720,4,23.0,4,0,0,986.996783868962,0,0,0,1,9.176774999999907,True,
720,5,,0,21,0,0.0,0,0,0,0,0.0,False,
720,6,1377.082884,4,4,0,325.8086981568297,0,0,0,1,16.820429999999988,True,
720,7,2304.168919,3,9,0,641.3348335744581,0,0,0,1,8.044752999999673,True,
720,8,3575.823295,2,11,0,271.6502930685552,0,0,0,1,59.33005900000035,True,
720,9,,0,21,0,0.0,0,0,0,0,0.0,False,
720,10,,0,21,0,0.0,0,0,0,0,0.0,False,
720,11,2616.247927,4,17,0,687.2976161305598,0,0,0,1,9.760589999999866,True,
720,12,,0,21,0,0.0,0,0,0,0,0.0,False,
720,13,1043.182723,3,3,0,627.7455601445831,0,0,0,1,8.368372000000136,True,
720,14,6104.947103,3,20,0,527.9912615650325,0,0,0,1,13.100989000000482,True,
720,15,,0,21,0,0.0,0,0,0,0,0.0,False,
720,16,,0,21,0,0.0,0,0,0,0,0.0,False,
720,17,5069.958453,3,16,0,497.11172039744326,0,0,0,1,10.617830999999569,True,
720,18,,0,21,0,0.0,0,0,0,0,0.0,False,
720,19,2926.447927,3,17,0,4943.173932690978,0,0,0,1,221.31875599999967,True,
720,20,813.262423,3,15,0,8558.036624787408,0,0,0,1,117.21741900000052,True,
721,1,,0,21,0,2516.8814277817182,0,0,0,0,0.0,False,
721,2,740.686339,2,2,0,545.5563867982495,0,0,0,1,114.11127699999997,True,
721,3,6149.42296,2,18,0,786.6108334003449,0,0,0,1,162.32216700000026,True,
721,4,2831.779326,3,8,0,558.4988496295102,0,0,0,1,12.987836000000243,True,
721,5,,0,21,0,0.0,0,0,0,0,0.0,False,
721,6,,0,21,0,0.0,0,0,0,0,0.0,False,
721,7,2592.134631,2,7,0,434.7972351236209,0,0,0,1,91.95944700000018,True,
721,8,776.686339,3,2,0,403.2483103377857,0,0,0,1,9.658738999999969,True,
721,9,377.8,3,1,0,1044.5997226257955,0,0,0,1,14.97670400000004,True,
721,10,,0,21,0,0.0,0,0,0,0,0.0,False,
721,11,,0,21,0,0.0,0,0,0,0,0.0,False,
721,12,71.0,4,7,0,1651.302301423204,0,0,0,1,8.770054999999957,True,
721,13,,0,21,0,0.0,0,0,0,0,0.0,False,
721,14,1849.179303,4,5,0,974.4792535609961,0,0,0,1,10.41481500000009,True,
721,15,,0,21,0,0.0,0,0,0,0,0.0,False,
721,16,818.686339,2,2,0,155.9095028154158,0,0,0,1,36.181900999999925,True,
721,17,,0,21,0,0.0,0,0,0,0,0.0,False,
721,18,,0,21,0,4727.580152726149,0,0,0,0,0.0,False,
721,19,113.0,3,6,0,1527.3652331487624,0,0,0,1,5.0,True,
721,20,,0,21,0,10586.323625778827,0,0,0,0,0.0,False,
722,1,5441.994058,2,17,0,1989.2108918027282,0,0,0,1,105.65694499999972,True,
722,2,1426.084972,2,4,0,664.9536373315451,0,0,0,1,137.99072699999988,True,
722,3,17.0,3,4,0,1251.2392266942493,2,0,0,1,25.173669000000018,True,
722,4,2344.56216,3,17,0,569.2439875774135,0,0,0,1,76.9017160000003,True,
722,5,,0,21,0,1150.6848251845938,0,0,0,0,0.0,False,
722,6,359.8,2,2,0,632.7149059491666,0,0,0,1,46.20619599999998,True,
722,7,6262.715773,4,19,0,806.7109684455681,0,0,0,1,9.667116000000533,True,
722,8,47.0,3,5,0,1386.81180518045,0,0,0,1,10.22825499999999,True,
722,9,,0,21,0,0.0,0,0,0,0,0.0,False,
722,10,,0,21,0,0.0,0,0,0,0,0.0,False,
722,11,65.0,3,5,0,893.469603917686,0,0,0,1,10.962712999999894,True,
722,12,,0,21,0,0.0,0,0,0,0,0.0,False,
722,13,3789.196247,2,23,0,2737.829523653996,1,0,0,1,21.986860999999408,True,
722,14,,0,21,0,0.0,0,0,0,0,0.0,False,
722,15,,0,21,0,0.0,0,0,0,0,0.0,False,
722,16,,0,21,0,0.0,0,0,0,0,0.0,False,
722,17,,0,21,0,0.0,0,0,0,0,0.0,False,
722,18,,0,21,0,2896.185114411177,0,0,0,0,0.0,False,
722,19,2984.749623,4,9,0,3179.6802108648976,0,0,0,1,7.930507000000034,True,
722,20,,0,21,0,8119.779684120335,0,0,0,0,0.0,False,
723,1,329.8,3,9,0,3968.057508605406,0,0,0,1,11.52194099999997,True,
723,2,834.174872,3,5,0,875.0384097785181,0,0,0,1,10.74013100000002,True,
723,3,840.174872,2,12,0,533.5370888303291,0,0,0,1,73.86465099999987,True,
723,4,,0,21,0,1839.812716870685,0,0,0,0,0.0,False,
723,5,4180.752194,3,16,0,420.2428325206661,0,0,0,1,8.184761999999864,True,
723,6,35.0,4,3,0,165.81082878198754,0,0,0,1,19.664384000000155,True,
723,7,864.174872,3,2,0,949.3039678121693,0,0,0,1,11.665801000000101,True,
723,8,,0,21,0,0.0,0,0,0,0,0.0,False,
723,9,53.0,3,0,0,1198.199272244891,0,0,0,1,150.18699299999992,True,
723,10,5019.341348,3,14,0,453.3932469292661,0,0,0,1,9.46169000000009,True,
723,11,3292.619309,3,8,0,644.743079483374,0,0,0,1,84.84633299999996,True,
723,12,888.174872,3,3,0,899.0861678330425,0,0,0,1,10.477467999999817,True,
723,13,,0,21,0,0.0,0,0,0,0,0.0,False,
723,14,5031.341348,4,14,0,913.3068531158434,0,0,0,1,10.413814000000457,True,
723,15,,0,21,0,965.3950377812324,0,0,0,0,0.0,False,
723,16,5043.341348,2,14,0,457.31394980075635,0,0,0,1,96.46278999999959,True,
723,17,,0,21,0,4597.22965468807,0,0,0,0,0.0,False,
723,18,4228.752194,3,17,0,5501.808386572967,0,0,0,1,14.975790000000416,True,
723,19,113.0,4,3,0,1026.021552900641,0,0,0,1,7.819250000000011,True,
723,20,936.174872,3,3,0,1526.451726700685,0,0,0,1,9.276418999999805,True,
724,1,4670.768065,2,14,0,2530.541445027516,0,0,0,1,103.07285500000035,True,
724,2,11.0,2,0,0,648.5434583295438,0,0,0,1,134.70869199999999,True,
724,3,,0,21,0,0.0,0,0,0,0,0.0,False,
724,4,,0,21,0,0.0,0,0,0,0,0.0,False,
724,5,686.828681,3,2,0,271.485967984514,0,0,0,1,7.462158999999929,True,
724,6,,0,21,0,0.0,0,0,0,0,0.0,False,
724,7,,0,21,0,0.0,0,0,0,0,0.0,False,
724,8,1667.047171,2,5,0,785.5473599706525,0,0,0,1,162.10947199999987,True,
724,9,710.828681,3,2,0,204.30322708978252,0,0,0,1,16.456733999999983,True,
724,10,1090.889155,3,10,0,469.04951261505323,0,0,0,1,98.80990299999985,True,
724,11,,0,21,0,0.0,0,0,0,0,0.0,False,
724,12,2888.894551,3,8,0,799.7731038819585,0,0,0,1,13.251798000000235,True,
724,13,401.8,3,1,0,376.5457643703263,0,0,0,1,11.096278999999981,True,
724,14,83.0,4,6,0,445.6819742458893,0,0,0,1,10.167428999999629,True,
724,15,,0,21,0,0.0,0,0,0,0,0.0,False,
724,16,,0,21,0,0.0,0,0,0,0,0.0,False,
724,17,,0,21,0,4077.4989090609047,0,0,0,0,0.0,False,
724,18,,0,21,0,3958.495956831601,0,0,0,0,0.0,False,
724,19,113.0,4,6,0,3065.6381276705147,0,0,0,1,11.459720000000289,True,
724,20,1144.889155,2,11,0,5394.3887600472835,0,0,0,1,192.07913800000006,True,
725,1,,0,21,0,5974.632154902493,0,0,0,0,0.0,False,
